19820217,114.059998,115.089996,112.970001,113.690002,113.690002,47660000
19820218,113.690002,115.040001,112.970001,113.820000,113.820000,60810000
19820219,113.820000,114.580002,112.330002,113.220001,113.220001,51340000
19820222,113.220001,114.900002,111.199997,111.589996,111.589996,58310000
19820223,111.589996,112.459999,110.029999,111.510002,111.510002,60100000
19820224,111.510002,113.879997,110.709999,113.470001,113.470001,64800000
19820225,113.470001,114.860001,112.440002,113.209999,113.209999,54160000
19820226,113.209999,114.010002,112.040001,113.110001,113.110001,43840000
19820301,113.110001,114.320000,111.860001,113.309998,113.309998,53010000
19820302,113.309998,114.800003,112.029999,112.680000,112.680000,63800000
19820303,112.510002,112.510002,109.980003,110.919998,110.919998,70230000
19820304,110.919998,111.779999,108.769997,109.879997,109.879997,74340000
19820305,109.879997,110.900002,108.309998,109.339996,109.339996,67440000
19820308,109.339996,111.059998,107.029999,107.339996,107.339996,67330000
19820309,107.339996,109.879997,106.169998,108.830002,108.830002,76060000
19820310,108.830002,110.980003,108.089996,109.410004,109.410004,59440000
19820311,109.410004,110.870003,108.379997,109.360001,109.360001,52960000
19820312,109.360001,109.720001,104.459999,108.610001,108.610001,49600000
19820315,108.610001,109.989998,107.470001,109.449997,109.449997,43370000
19820316,109.449997,110.919998,108.570000,109.279999,109.279999,48900000
19820317,109.279999,110.099998,108.110001,109.080002,109.080002,48900000
19820318,109.080002,111.019997,108.849998,110.300003,110.300003,54270000
19820319,110.300003,111.589996,109.639999,110.610001,110.610001,46250000
19820322,110.709999,113.349998,110.709999,112.769997,112.769997,57610000
19820323,112.769997,114.510002,112.290001,113.550003,113.550003,67130000
19820324,113.550003,114.309998,112.230003,112.970001,112.970001,49380000
19820325,112.970001,114.260002,112.019997,113.209999,113.209999,51970000
19820326,113.209999,113.430000,111.260002,111.940002,111.940002,42400000
19820329,111.940002,112.820000,110.900002,112.300003,112.300003,37100000
19820330,112.300003,113.089996,111.300003,112.269997,112.269997,43900000
19820331,112.269997,113.169998,111.320000,111.959999,111.959999,43300000
19820401,111.959999,114.220001,111.480003,113.790001,113.790001,57100000
19820402,113.790001,115.790001,113.650002,115.120003,115.120003,59800000
19820405,115.120003,115.900002,113.940002,114.730003,114.730003,46900000
19820406,114.730003,115.919998,113.699997,115.360001,115.360001,43200000
19820407,115.360001,116.449997,114.580002,115.459999,115.459999,53130000
19820408,115.459999,116.940002,114.940002,116.220001,116.220001,60190000
19820412,116.220001,117.019997,115.160004,116.000000,116.000000,46520000
19820413,116.000000,117.120003,115.160004,115.989998,115.989998,48660000
19820414,115.989998,116.690002,114.800003,115.830002,115.830002,45150000
19820415,115.830002,116.860001,115.019997,116.349998,116.349998,45700000
19820416,116.349998,117.699997,115.680000,116.809998,116.809998,55890000
19820419,116.809998,118.160004,115.830002,116.699997,116.699997,58470000
19820420,115.800003,117.139999,114.830002,115.440002,115.440002,54610000
19820421,115.480003,115.870003,115.300003,115.720001,115.720001,57820000
19820422,115.720001,117.250000,115.720001,117.190002,117.190002,64470000
19820423,118.019997,118.639999,117.190002,118.639999,118.639999,71840000
19820426,118.940002,119.330002,118.250000,119.260002,119.260002,60500000
19820427,119.070000,119.260002,117.730003,118.000000,118.000000,56480000
19820428,117.830002,118.050003,116.940002,117.260002,117.260002,50530000
19820429,116.400002,117.239998,116.110001,116.139999,116.139999,51330000
19820430,116.209999,116.779999,116.070000,116.440002,116.440002,48200000
19820503,115.959999,116.820000,115.910004,116.820000,116.820000,46490000
19820504,117.410004,117.639999,116.849998,117.459999,117.459999,58720000
19820505,117.849998,118.050003,117.309998,117.669998,117.669998,58860000
19820506,118.820000,118.830002,117.680000,118.680000,118.680000,67540000
19820507,119.080002,119.889999,118.709999,119.470001,119.470001,67130000
19820510,119.080002,119.489998,118.370003,118.379997,118.379997,46300000
19820511,118.540001,119.589996,118.320000,119.419998,119.419998,54680000
19820512,119.889999,119.919998,118.760002,119.169998,119.169998,59210000
19820513,119.080002,119.199997,118.129997,118.220001,118.220001,58230000
19820514,118.199997,118.400002,118.010002,118.010002,118.010002,49900000
19820517,117.620003,118.019997,116.660004,116.709999,116.709999,45600000
19820518,116.349998,116.699997,115.709999,115.839996,115.839996,48970000
19820519,115.610001,115.959999,114.820000,114.889999,114.889999,48840000
19820520,114.849998,115.070000,114.370003,114.589996,114.589996,48330000
19820521,115.029999,115.129997,114.599998,114.889999,114.889999,45260000
19820524,114.459999,114.860001,114.239998,114.790001,114.790001,38510000
19820525,115.500000,115.510002,114.400002,114.400002,114.400002,44010000
19820526,113.680000,114.400002,112.879997,113.110001,113.110001,51250000
19820527,113.110001,113.120003,112.580002,112.660004,112.660004,44730000
19820528,112.790001,112.800003,111.660004,111.879997,111.879997,43900000
19820601,111.970001,112.070000,111.660004,111.680000,111.680000,41650000
19820602,111.739998,112.190002,111.550003,112.040001,112.040001,49220000
19820603,112.040001,112.480003,111.449997,111.860001,111.860001,48450000
19820604,111.660004,111.849998,110.019997,110.089996,110.089996,44110000
19820607,109.589996,110.589996,109.419998,110.120003,110.120003,44630000
19820608,110.330002,110.330002,109.599998,109.629997,109.629997,46820000
19820609,109.459999,109.629997,108.529999,108.989998,108.989998,55770000
19820610,109.349998,109.699997,108.959999,109.610001,109.610001,50950000
19820611,111.110001,111.480003,109.650002,111.239998,111.239998,68610000
19820614,110.500000,111.220001,109.900002,109.959999,109.959999,40100000
19820615,109.629997,109.959999,108.980003,109.690002,109.690002,44970000
19820616,110.099998,110.129997,108.820000,108.870003,108.870003,56280000
19820617,108.010002,108.849998,107.480003,107.599998,107.599998,49230000
19820618,107.599998,107.599998,107.070000,107.279999,107.279999,53800000
19820621,107.279999,107.879997,107.010002,107.199997,107.199997,50370000
19820622,107.250000,108.300003,107.169998,108.300003,108.300003,55290000
19820623,108.589996,110.139999,108.089996,110.139999,110.139999,62710000
19820624,110.250000,110.919998,109.790001,109.830002,109.830002,55860000
19820625,109.559998,109.830002,109.089996,109.139999,109.139999,38740000
19820628,109.300003,110.449997,109.169998,110.260002,110.260002,40700000
19820629,110.260002,110.570000,109.680000,110.209999,110.209999,46990000
19820630,110.949997,111.000000,109.500000,109.610001,109.610001,65280000
19820701,109.519997,109.629997,108.620003,108.709999,108.709999,47900000
19820702,108.099998,108.709999,107.599998,107.650002,107.650002,43760000
19820706,107.269997,107.669998,106.739998,107.290001,107.290001,44350000
19820707,107.080002,107.610001,106.989998,107.220001,107.220001,46920000
19820708,106.849998,107.529999,105.570000,107.529999,107.529999,63270000
19820709,108.230003,108.970001,107.559998,108.830002,108.830002,65870000
19820712,109.480003,109.620003,108.889999,109.570000,109.570000,74690000
19820713,109.190002,110.070000,109.190002,109.449997,109.449997,66170000
19820714,109.680000,110.440002,109.080002,110.440002,110.440002,58160000
19820715,110.830002,110.949997,110.269997,110.470001,110.470001,61090000
19820716,110.160004,111.480003,110.160004,111.070000,111.070000,58740000
19820719,111.750000,111.779999,110.660004,110.730003,110.730003,53030000
19820720,111.110001,111.559998,110.349998,111.540001,111.540001,61060000
19820721,112.150002,112.389999,111.379997,111.419998,111.419998,66770000
19820722,110.949997,112.019997,110.940002,111.480003,111.480003,53870000
19820723,111.459999,111.580002,111.050003,111.169998,111.169998,47280000
19820726,110.660004,111.160004,110.290001,110.360001,110.360001,37740000
19820727,110.260002,110.349998,109.360001,109.430000,109.430000,45740000
19820728,109.419998,109.419998,107.529999,107.739998,107.739998,53830000
19820729,107.419998,107.919998,106.620003,107.720001,107.720001,55680000
19820730,107.349998,107.949997,107.010002,107.089996,107.089996,39270000
19820802,107.709999,109.089996,107.110001,108.980003,108.980003,53460000
19820803,108.980003,109.430000,107.809998,107.830002,107.830002,60480000
19820804,107.830002,107.830002,106.110001,106.139999,106.139999,53440000
19820805,106.099998,106.099998,104.760002,105.160004,105.160004,54700000
19820806,105.160004,105.160004,103.669998,103.709999,103.709999,48660000
19820809,103.690002,103.690002,102.199997,103.080002,103.080002,54560000
19820810,103.110001,103.839996,102.820000,102.839996,102.839996,52680000
19820811,102.830002,103.010002,102.480003,102.599998,102.599998,49040000
19820812,102.599998,103.220001,102.389999,102.419998,102.419998,50080000
19820813,102.419998,103.849998,102.400002,103.849998,103.849998,44720000
19820816,103.860001,105.519997,103.860001,104.089996,104.089996,55420000
19820817,105.400002,109.040001,104.089996,109.040001,109.040001,92860000
19820818,109.040001,111.580002,108.459999,108.540001,108.540001,132690000
19820819,108.529999,109.860001,108.339996,109.160004,109.160004,78270000
19820820,109.190002,113.019997,109.190002,113.019997,113.019997,95890000
19820823,113.019997,116.110001,112.650002,116.110001,116.110001,110310000
19820824,116.110001,116.389999,115.080002,115.349998,115.349998,121650000
19820825,115.349998,118.120003,115.110001,117.580002,117.580002,106200000
19820826,117.570000,120.260002,117.570000,118.550003,118.550003,137330000
19820827,117.379997,118.559998,116.629997,117.110001,117.110001,74410000
19820830,117.050003,117.660004,115.790001,117.660004,117.660004,59560000
19820831,117.650002,119.599998,117.650002,119.510002,119.510002,86360000
19820901,119.519997,120.050003,117.980003,118.250000,118.250000,82830000
19820902,118.239998,120.320000,117.839996,120.290001,120.290001,74740000
19820903,120.309998,123.639999,120.309998,122.680000,122.680000,130910000
19820907,122.680000,122.680000,121.190002,121.370003,121.370003,68960000
19820908,121.330002,123.110001,121.190002,122.199997,122.199997,77960000
19820909,122.190002,123.220001,121.900002,121.970001,121.970001,73090000
19820910,121.970001,121.980003,120.269997,120.970001,120.970001,71080000
19820913,120.940002,122.239998,120.250000,122.239998,122.239998,59520000
19820914,122.269997,123.690002,122.269997,123.099998,123.099998,83070000
19820915,123.089996,124.809998,122.720001,124.290001,124.290001,69680000
19820916,124.279999,124.879997,123.650002,123.769997,123.769997,78900000
19820917,123.760002,123.760002,122.339996,122.550003,122.550003,63950000
19820920,122.540001,122.540001,121.480003,122.510002,122.510002,58520000
19820921,122.510002,124.910004,122.510002,124.879997,124.879997,82920000
19820922,124.900002,126.430000,123.989998,123.989998,123.989998,113150000
19820923,123.989998,124.190002,122.959999,123.809998,123.809998,68260000
19820924,123.790001,123.800003,123.110001,123.320000,123.320000,54600000
19820927,123.320000,123.620003,122.750000,123.620003,123.620003,44840000
19820928,123.620003,124.160004,123.209999,123.239998,123.239998,65900000
19820929,123.239998,123.239998,121.279999,121.629997,121.629997,62550000
19820930,121.620003,121.620003,120.139999,120.419998,120.419998,62610000
19821001,120.400002,121.970001,120.150002,121.970001,121.970001,65000000
19821004,121.970001,121.970001,120.559998,121.510002,121.510002,55650000
19821005,121.599998,122.730003,121.599998,121.980003,121.980003,69770000
19821006,122.000000,125.970001,122.000000,125.970001,125.970001,93570000
19821007,125.989998,128.960007,125.989998,128.800003,128.800003,147070000
19821008,128.789993,131.110001,128.789993,131.050003,131.050003,122250000
19821011,131.059998,135.529999,131.059998,134.470001,134.470001,138530000
19821012,134.479996,135.850006,133.589996,134.440002,134.440002,126310000
19821013,134.419998,137.970001,134.139999,136.710007,136.710007,139800000
19821014,136.710007,136.889999,134.550003,134.570007,134.570007,107530000
19821015,134.550003,134.610001,133.279999,133.570007,133.570007,80290000
19821018,133.589996,136.729996,133.589996,136.729996,136.729996,83790000
19821019,136.729996,137.960007,135.720001,136.580002,136.580002,100850000
19821020,136.580002,139.229996,136.369995,139.229996,139.229996,98680000
19821021,139.229996,140.270004,137.630005,139.059998,139.059998,122460000
19821022,139.059998,140.399994,138.750000,138.830002,138.830002,101120000
19821025,138.809998,138.809998,133.320007,133.320007,133.320007,83720000
19821026,133.289993,134.479996,131.500000,134.479996,134.479996,102080000
19821027,134.479996,135.919998,134.479996,135.289993,135.289993,81670000
19821028,135.279999,135.419998,133.589996,133.589996,133.589996,73590000
19821029,133.539993,134.020004,132.639999,133.720001,133.720001,74830000
19821101,133.720001,136.029999,133.220001,135.470001,135.470001,73530000
19821102,135.479996,138.509995,135.479996,137.490005,137.490005,104770000
19821103,137.529999,142.880005,137.529999,142.869995,142.869995,137010000
19821104,142.850006,143.990005,141.649994,141.850006,141.850006,149350000
19821105,141.850006,142.429993,141.320007,142.160004,142.160004,96550000
19821108,142.119995,142.119995,139.979996,140.440002,140.440002,75240000
19821109,140.479996,143.160004,140.460007,143.020004,143.020004,111220000
19821110,143.039993,144.360001,140.800003,141.160004,141.160004,113240000
19821111,141.149994,141.750000,139.880005,141.750000,141.750000,78410000
19821112,141.750000,141.850006,139.529999,139.529999,139.529999,95080000
19821115,139.539993,139.539993,137.000000,137.029999,137.029999,78900000
19821116,136.970001,136.970001,134.050003,135.419998,135.419998,102910000
19821117,135.470001,137.929993,135.470001,137.929993,137.929993,84440000
19821118,137.929993,138.779999,137.470001,138.339996,138.339996,77620000
19821119,138.350006,138.929993,137.000000,137.020004,137.020004,70310000
19821122,137.029999,137.100006,134.210007,134.220001,134.220001,74960000
19821123,134.210007,134.279999,132.889999,132.929993,132.929993,72920000
19821124,132.919998,133.880005,132.919998,133.880005,133.880005,67220000
19821126,133.889999,134.880005,133.889999,134.880005,134.880005,38810000
19821129,134.889999,135.289993,133.690002,134.199997,134.199997,61080000
19821130,134.199997,138.529999,134.190002,138.529999,138.529999,93470000
19821201,138.559998,140.369995,138.350006,138.720001,138.720001,107850000
19821202,138.720001,139.630005,138.660004,138.820007,138.820007,77600000
19821203,138.869995,139.589996,138.589996,138.690002,138.690002,71540000
19821206,138.699997,141.770004,138.009995,141.770004,141.770004,83880000
19821207,141.789993,143.679993,141.789993,142.720001,142.720001,111620000
19821208,142.710007,143.580002,141.820007,141.820007,141.820007,97430000
19821209,141.800003,141.800003,139.919998,140.000000,140.000000,90320000
19821210,139.990005,141.149994,139.350006,139.570007,139.570007,86430000
19821213,139.570007,140.119995,139.500000,139.949997,139.949997,63140000
19821214,139.990005,142.500000,137.339996,137.399994,137.399994,98380000
19821215,137.399994,137.399994,135.119995,135.240005,135.240005,81030000
19821216,135.220001,135.779999,134.789993,135.300003,135.300003,73680000
19821217,135.350006,137.710007,135.350006,137.490005,137.490005,76010000
19821220,137.490005,137.839996,136.190002,136.250000,136.250000,62210000
19821221,136.240005,139.270004,136.070007,138.610001,138.610001,78010000
19821222,138.630005,139.690002,138.600006,138.830002,138.830002,83470000
19821223,138.839996,139.940002,138.839996,139.720001,139.720001,62880000
19821227,139.729996,142.320007,139.720001,142.169998,142.169998,64690000
19821228,142.179993,142.339996,140.750000,140.770004,140.770004,58610000
19821229,140.770004,141.729996,140.679993,141.240005,141.240005,54810000
19821230,141.240005,141.679993,140.220001,140.330002,140.330002,56380000
19821231,140.339996,140.779999,140.270004,140.639999,140.639999,42110000
19830103,140.649994,141.330002,138.199997,138.339996,138.339996,59080000
19830104,138.330002,141.360001,138.080002,141.360001,141.360001,75530000
19830105,141.350006,142.600006,141.149994,141.960007,141.960007,95390000
19830106,142.009995,145.770004,142.009995,145.270004,145.270004,129410000
19830107,145.270004,146.460007,145.149994,145.179993,145.179993,127290000
19830110,145.190002,147.250000,144.580002,146.779999,146.779999,101890000
19830111,146.789993,146.830002,145.380005,145.779999,145.779999,98250000
19830112,145.759995,148.360001,145.759995,146.690002,146.690002,109850000
19830113,146.669998,146.940002,145.669998,145.729996,145.729996,77030000
19830114,145.720001,147.119995,145.720001,146.649994,146.649994,86480000
19830117,146.649994,147.899994,146.639999,146.720001,146.720001,89210000
19830118,146.710007,146.740005,145.520004,146.399994,146.399994,78380000
19830119,146.399994,146.449997,144.509995,145.270004,145.270004,80900000
19830120,145.289993,146.619995,145.289993,146.289993,146.289993,82790000
19830121,146.300003,146.300003,143.250000,143.850006,143.850006,77110000
19830124,143.839996,143.839996,139.100006,139.970001,139.970001,90800000
19830125,139.979996,141.750000,139.979996,141.750000,141.750000,79740000
19830126,141.770004,142.160004,141.160004,141.539993,141.539993,73720000
19830127,141.539993,144.300003,141.539993,144.270004,144.270004,88120000
19830128,144.309998,145.470001,144.250000,144.509995,144.509995,89490000
19830131,144.509995,145.300003,143.929993,145.300003,145.300003,67140000
19830201,145.289993,145.289993,142.960007,142.960007,142.960007,82750000
19830202,142.949997,143.520004,141.899994,143.229996,143.229996,77220000
19830203,143.250000,144.429993,143.250000,144.259995,144.259995,78890000
19830204,144.259995,146.139999,144.139999,146.139999,146.139999,87000000
19830207,146.139999,147.419998,146.139999,146.929993,146.929993,86030000
19830208,146.929993,147.210007,145.520004,145.699997,145.699997,76580000
19830209,145.699997,145.830002,144.089996,145.000000,145.000000,84520000
19830210,145.039993,147.750000,145.039993,147.500000,147.500000,93510000
19830211,147.509995,148.809998,147.179993,147.649994,147.649994,86700000
19830214,147.710007,149.139999,147.399994,148.929993,148.929993,72640000
19830215,148.940002,149.410004,148.130005,148.300003,148.300003,89040000
19830216,148.309998,148.660004,147.410004,147.429993,147.429993,82100000
19830217,147.429993,147.570007,143.839996,147.440002,147.440002,74930000
19830218,147.440002,148.289993,147.210007,148.000000,148.000000,77420000
19830222,148.009995,148.110001,145.419998,145.479996,145.479996,84080000
19830223,145.470001,146.789993,145.399994,146.789993,146.789993,84100000
19830224,146.800003,149.669998,146.800003,149.600006,149.600006,113220000
19830225,149.600006,150.880005,149.600006,149.740005,149.740005,100970000
19830228,149.740005,149.740005,147.809998,148.059998,148.059998,83750000
19830301,148.070007,150.880005,148.070007,150.880005,150.880005,103750000
19830302,150.910004,152.630005,150.910004,152.300003,152.300003,112600000
19830303,152.309998,154.160004,152.309998,153.479996,153.479996,114440000
19830304,153.470001,153.669998,152.529999,153.669998,153.669998,90930000
19830307,153.669998,154.000000,152.649994,153.669998,153.669998,84020000
19830308,153.630005,153.630005,151.259995,151.259995,151.259995,79410000
19830309,151.250000,152.869995,150.839996,152.869995,152.869995,84250000
19830310,152.869995,154.009995,151.750000,151.800003,151.800003,95410000
19830311,151.750000,151.750000,150.649994,151.240005,151.240005,67240000
19830314,151.279999,151.300003,150.240005,150.830002,150.830002,61890000
19830315,150.830002,151.369995,150.399994,151.369995,151.369995,62410000
19830316,151.360001,151.619995,149.779999,149.809998,149.809998,83570000
19830317,149.800003,149.800003,149.119995,149.589996,149.589996,70290000
19830318,149.589996,150.289993,149.559998,149.899994,149.899994,75110000
19830321,149.820007,151.199997,149.320007,151.190002,151.190002,72160000
19830322,151.210007,151.589996,150.600006,150.660004,150.660004,79610000
19830323,150.649994,152.979996,150.649994,152.809998,152.809998,94980000
19830324,152.820007,153.779999,152.820007,153.369995,153.369995,92340000
19830325,153.369995,153.710007,152.300003,152.669998,152.669998,77330000
19830328,152.669998,152.669998,151.559998,151.850006,151.850006,58510000
19830329,151.850006,152.460007,151.419998,151.589996,151.589996,65300000
19830330,151.600006,153.389999,151.600006,153.389999,153.389999,75800000
19830331,153.410004,155.020004,152.860001,152.960007,152.960007,100570000
19830404,152.919998,153.020004,152.229996,153.020004,153.020004,66010000
19830405,153.039993,153.919998,151.809998,151.899994,151.899994,76810000
19830406,151.899994,151.899994,150.169998,151.039993,151.039993,77140000
19830407,151.039993,151.759995,150.809998,151.759995,151.759995,69480000
19830408,151.770004,152.850006,151.389999,152.850006,152.850006,67710000
19830411,152.869995,155.139999,152.869995,155.139999,155.139999,81440000
19830412,155.149994,155.820007,154.779999,155.820007,155.820007,79900000
19830413,155.820007,157.220001,155.820007,156.770004,156.770004,100520000
19830414,156.800003,158.119995,156.550003,158.119995,158.119995,90160000
19830415,158.110001,158.750000,158.110001,158.750000,158.750000,89590000
19830418,158.750000,159.750000,158.410004,159.740005,159.740005,88560000
19830419,159.740005,159.740005,158.539993,158.710007,158.710007,91210000
19830420,158.710007,160.830002,158.710007,160.710007,160.710007,110240000
19830421,160.729996,161.080002,159.960007,160.050003,160.050003,106170000
19830422,160.039993,160.759995,160.020004,160.419998,160.419998,92270000
19830425,160.429993,160.830002,158.720001,158.809998,158.809998,90150000
19830426,158.809998,161.809998,158.070007,161.809998,161.809998,91210000
19830427,161.850006,162.770004,160.759995,161.440002,161.440002,118140000
19830428,161.440002,162.960007,161.440002,162.949997,162.949997,94410000
19830429,162.970001,164.429993,162.720001,164.429993,164.429993,105750000
19830502,164.410004,164.419998,161.990005,162.110001,162.110001,88170000
19830503,162.100006,162.350006,160.800003,162.339996,162.339996,89550000
19830504,162.380005,163.639999,162.380005,163.309998,163.309998,101690000
19830505,163.350006,164.300003,163.350006,164.279999,164.279999,107860000
19830506,164.300003,166.990005,164.300003,166.100006,166.100006,128200000
19830509,166.100006,166.460007,164.899994,165.809998,165.809998,93670000
19830510,165.820007,166.399994,165.740005,165.949997,165.949997,104010000
19830511,165.949997,166.300003,164.529999,164.960007,164.960007,99820000
19830512,164.979996,165.350006,163.820007,164.250000,164.250000,84060000
19830513,164.259995,165.229996,164.259995,164.910004,164.910004,83110000
19830516,164.899994,164.899994,162.330002,163.399994,163.399994,76250000
19830517,163.399994,163.710007,162.550003,163.710007,163.710007,79510000
19830518,163.729996,165.179993,163.160004,163.270004,163.270004,99780000
19830519,163.270004,163.610001,161.979996,161.990005,161.990005,83260000
19830520,161.970001,162.139999,161.250000,162.139999,162.139999,73150000
19830523,162.059998,163.500000,160.289993,163.429993,163.429993,84960000
19830524,163.449997,165.589996,163.449997,165.539993,165.539993,109850000
19830525,165.539993,166.210007,164.789993,166.210007,166.210007,121050000
19830526,166.220001,166.389999,165.270004,165.479996,165.479996,94980000
19830527,165.490005,165.490005,164.330002,164.460007,164.460007,76290000
19830531,164.440002,164.440002,162.119995,162.389999,162.389999,73910000
19830601,162.380005,162.639999,161.330002,162.550003,162.550003,84460000
19830602,162.559998,164.000000,162.559998,163.979996,163.979996,89750000
19830603,163.960007,164.789993,163.960007,164.419998,164.419998,83110000
19830606,164.429993,165.089996,163.750000,164.830002,164.830002,87670000
19830607,164.839996,164.929993,162.770004,162.770004,162.770004,88550000
19830608,162.779999,162.779999,161.350006,161.360001,161.360001,96600000
19830609,161.369995,161.919998,160.800003,161.830002,161.830002,87440000
19830610,161.860001,162.759995,161.860001,162.679993,162.679993,78470000
19830613,162.699997,164.839996,162.699997,164.839996,164.839996,90700000
19830614,164.869995,165.929993,164.869995,165.529999,165.529999,97710000
19830615,165.520004,167.119995,165.070007,167.119995,167.119995,93410000
19830616,167.110001,169.380005,167.110001,169.139999,169.139999,124560000
19830617,169.110001,169.639999,168.600006,169.130005,169.130005,93630000
19830620,169.130005,170.100006,168.589996,169.020004,169.020004,84270000
19830621,169.029999,170.600006,168.250000,170.529999,170.529999,102880000
19830622,170.529999,171.600006,170.419998,170.990005,170.990005,110270000
19830623,170.990005,171.000000,170.130005,170.570007,170.570007,89590000
19830624,170.570007,170.690002,170.029999,170.410004,170.410004,80810000
19830627,170.399994,170.460007,168.320007,168.460007,168.460007,69360000
19830628,168.449997,168.809998,165.669998,165.679993,165.679993,82730000
19830629,165.779999,166.639999,165.429993,166.639999,166.639999,81580000
19830630,167.639999,167.639999,167.639999,167.639999,167.639999,76310000
19830701,168.110001,168.639999,167.770004,168.639999,168.639999,65110000
19830705,166.550003,168.800003,165.800003,166.600006,166.600006,67320000
19830706,166.710007,168.880005,166.490005,168.479996,168.479996,85670000
19830707,168.479996,169.149994,167.080002,167.559998,167.559998,97130000
19830708,167.559998,167.979996,166.949997,167.080002,167.080002,66520000
19830711,167.089996,168.110001,167.089996,168.110001,168.110001,61610000
19830712,168.050003,168.050003,165.509995,165.529999,165.529999,70220000
19830713,165.000000,165.679993,164.770004,165.460007,165.460007,68900000
19830714,165.610001,166.960007,165.610001,166.009995,166.009995,83500000
19830715,166.009995,166.039993,164.029999,164.289993,164.289993,63160000
19830718,164.279999,164.289993,163.300003,163.949997,163.949997,69110000
19830719,163.949997,165.179993,163.949997,164.820007,164.820007,74030000
19830720,164.889999,169.289993,164.889999,169.289993,169.289993,109310000
19830721,169.289993,169.800003,168.330002,169.059998,169.059998,101830000
19830722,168.509995,169.080002,168.399994,168.889999,168.889999,68850000
19830725,167.669998,169.740005,167.630005,169.529999,169.529999,73680000
19830726,169.619995,170.630005,169.259995,170.529999,170.529999,91280000
19830727,170.679993,170.720001,167.490005,167.589996,167.589996,99290000
19830728,167.320007,167.789993,164.990005,165.039993,165.039993,78410000
19830729,165.029999,165.029999,161.500000,162.559998,162.559998,95240000
19830801,162.339996,162.779999,161.550003,162.039993,162.039993,77210000
19830802,162.059998,163.039993,161.970001,162.009995,162.009995,74460000
19830803,162.009995,163.440002,161.520004,163.440002,163.440002,80370000
19830804,163.279999,163.419998,159.630005,161.330002,161.330002,100870000
19830805,161.330002,161.880005,160.889999,161.740005,161.740005,67850000
19830808,161.729996,161.729996,159.179993,159.179993,159.179993,71460000
19830809,159.199997,160.139999,158.500000,160.130005,160.130005,81420000
19830810,160.110001,161.770004,159.470001,161.539993,161.539993,82900000
19830811,161.550003,162.139999,161.410004,161.539993,161.539993,70630000
19830812,161.550003,162.600006,161.550003,162.160004,162.160004,71840000
19830815,162.220001,164.759995,162.220001,163.699997,163.699997,83200000
19830816,163.740005,163.839996,162.720001,163.410004,163.410004,71780000
19830817,163.580002,165.399994,163.429993,165.289993,165.289993,87800000
19830818,165.289993,165.910004,163.550003,163.550003,163.550003,82280000
19830819,163.580002,164.270004,163.220001,163.979996,163.979996,58950000
19830822,164.179993,165.639999,163.770004,164.339996,164.339996,76420000
19830823,164.330002,164.330002,162.539993,162.770004,162.770004,66800000
19830824,162.770004,162.770004,161.199997,161.250000,161.250000,72200000
19830825,161.270004,161.279999,159.960007,160.839996,160.839996,70140000
19830826,160.850006,162.160004,160.250000,162.139999,162.139999,61650000
19830829,162.139999,162.320007,160.970001,162.250000,162.250000,53030000
19830830,162.250000,163.130005,162.110001,162.580002,162.580002,62370000
19830831,162.550003,164.399994,162.320007,164.399994,164.399994,80800000
19830901,164.399994,164.660004,163.949997,164.229996,164.229996,76120000
19830902,164.250000,165.070007,164.210007,165.000000,165.000000,59300000
19830906,165.199997,167.899994,165.029999,167.889999,167.889999,87500000
19830907,167.899994,168.479996,167.460007,167.960007,167.960007,94240000
19830908,167.960007,168.139999,167.119995,167.770004,167.770004,79250000
19830909,167.770004,167.770004,166.910004,166.919998,166.919998,77990000
19830912,166.949997,169.199997,165.270004,165.479996,165.479996,114020000
19830913,165.479996,165.479996,164.169998,164.800003,164.800003,73970000
19830914,164.800003,165.419998,164.630005,165.350006,165.350006,73370000
19830915,165.389999,165.580002,164.380005,164.380005,164.380005,70420000
19830916,164.419998,166.570007,164.389999,166.250000,166.250000,75530000
19830919,166.270004,168.089996,166.259995,167.619995,167.619995,85630000
19830920,167.639999,169.380005,167.639999,169.240005,169.240005,103050000
19830921,169.270004,169.300003,168.210007,168.410004,168.410004,91280000
19830922,168.399994,169.779999,168.220001,169.759995,169.759995,97050000
19830923,169.759995,170.169998,168.880005,169.509995,169.509995,93180000
19830926,169.529999,170.410004,169.160004,170.070007,170.070007,86400000
19830927,170.020004,170.020004,167.949997,168.429993,168.429993,81100000
19830928,168.419998,168.529999,167.520004,168.000000,168.000000,75820000
19830929,168.020004,168.350006,167.229996,167.229996,167.229996,73730000
19830930,167.229996,167.229996,165.630005,166.070007,166.070007,70860000
19831003,165.990005,166.070007,164.929993,165.809998,165.809998,77230000
19831004,165.809998,166.800003,165.809998,166.270004,166.270004,90270000
19831005,166.289993,167.740005,165.919998,167.740005,167.740005,101710000
19831006,167.759995,170.279999,167.759995,170.279999,170.279999,118270000
19831007,170.320007,171.100006,170.309998,170.800003,170.800003,103630000
19831010,170.770004,172.649994,170.050003,172.649994,172.649994,67050000
19831011,172.589996,172.589996,170.339996,170.339996,170.339996,79510000
19831012,170.339996,170.839996,169.339996,169.619995,169.619995,75630000
19831013,169.630005,170.119995,169.130005,169.869995,169.869995,67750000
19831014,169.880005,169.990005,169.179993,169.860001,169.860001,71600000
19831017,169.850006,171.179993,169.630005,170.429993,170.429993,77730000
19831018,170.410004,170.410004,167.669998,167.809998,167.809998,91080000
